date,uWN_ls_net,uWN_ls_gross,uWN_long_net,uWN_long_gross,uWN_short,cWN_ls_net,cWN_ls_gross,cWN_long_net,cWN_long_gross,cWN_short,LSTM_ls_net,LSTM_ls_gross,LSTM_long_net,LSTM_long_gross,LSTM_short
2019-03-28,0.4099989882504152,1.074395129412942,0.5227973877080506,1.3492997870826577,0.8074801433950991,0.4352630938244882,1.1226714815568943,0.5284947320751663,1.3448243822072656,0.8845353310525,0.5897112553924397,1.0405012399789892,0.7686138564417646,1.3367654182186113,0.7651130986296307
2019-03-29,0.4129285023421263,1.0832819777055276,0.5324934312304437,1.3755744062343354,0.8051143869111836,0.4346351585096806,1.1227890381716763,0.5341274449617615,1.3610544714499337,0.8740455083421911,0.5902718935027328,1.0423776080521276,0.7812040219154323,1.3596189488439923,0.7547921211366588
2019-04-01,0.41199068232292013,1.081562881460762,0.5306085859059975,1.3717189226400286,0.8048156496927683,0.433839066715405,1.1221389425109645,0.5325978659182738,1.3588760508453508,0.8744323062084967,0.5894761027342169,1.041740366638959,0.7789316696969001,1.3565514439430908,0.755572184763142
2019-04-02,0.41297987865634755,1.085241294423103,0.5345243985844726,1.3830837714765232,0.8036220418360008,0.4353437497597198,1.1270230615075623,0.5363239624883849,1.369584387109676,0.8751534743925674,0.5904193090750227,1.0442186909195978,0.7829573652702326,1.364419178878526,0.7547850600166058
2019-04-03,0.4115919686130532,1.0828849674580512,0.5342137156277524,1.3836775207754177,0.799787327885368,0.43586590644628864,1.1293357623817173,0.5378775894734213,1.3746186428428215,0.8755283320396501,0.5907174183261138,1.045559319908099,0.7847224861554923,1.3684718003527858,0.7544812587122244
2019-04-04,0.4128441695414604,1.0872053580449894,0.5403776329257706,1.4007788770669172,0.7962843050441553,0.43583421227171804,1.1304899677181288,0.5411393614745772,1.3841699928918236,0.8712344603191426,0.5904631811955436,1.0458247074031541,0.790675198761309,1.379716990278323,0.7486644442755264
2019-04-05,0.41228721359161163,1.0866312940322833,0.5406196596962553,1.4024679071640873,0.7944832570429907,0.43560873865604455,1.1313450094798387,0.5413611709677688,1.3863109378685978,0.8712048006821002,0.5914599616550392,1.048228702247723,0.7908426770727237,1.3807644510631765,0.7515379184703979
2019-04-08,0.4110536816031943,1.0844782453575719,0.5350714277888947,1.3894034158974067,0.7987357788720164,0.4364723003080438,1.1354694214899486,0.5382601702583147,1.3805880314102792,0.881153367785469,0.5900168111964934,1.0462999824332908,0.783694599765316,1.3688947748903328,0.7552328491422147
2019-05-21,0.4093960918382787,1.0817717169941385,0.5307978072198515,1.3804415313065246,0.7999009544540366,0.43809923539227413,1.141470785492046,0.5380002114490156,1.381839551615358,0.8896690158131187,0.5872406217080912,1.042929786034613,0.7767041511478828,1.358557645197245,0.756070643676997
2019-05-22,0.4072798125390996,1.077432323727648,0.5207740062254482,1.3558548720287174,0.8077303601353952,0.4346757320526762,1.1345934542501417,0.5267708531871903,1.355266362956482,0.8960571530839403,0.5841915179357835,1.0380525595686254,0.761835954580946,1.333209043136989,0.7631062838638228
2019-05-23,0.40644190670148844,1.0762817891202576,0.5202682256389531,1.355851091495866,0.8060075448497289,0.4344752135459664,1.1350016204666942,0.5262390613442007,1.3548682640799483,0.8969650700059071,0.5839510326646806,1.038346413556136,0.7624367680278534,1.3350744228165083,0.7624706154133958
2019-05-24,0.4063291076748279,1.0773086167353163,0.5151889544452606,1.3441555860328354,0.8144980711211708,0.43510783572446043,1.1375503053570957,0.5217261338166249,1.3439052093414114,0.9082512857275761,0.5856493474196405,1.0419346121896893,0.7576481484224447,1.3274762419021053,0.7720797085230185
2019-05-28,0.4060399262640074,1.0777439538012752,0.5118362939429612,1.3367383217262538,0.819650873301953,0.4350440240986121,1.138700639111639,0.5176841458144511,1.334681818380108,0.9163216447437648,0.5854117621598104,1.0422467599722953,0.7513123717445835,1.31721372593012,0.7785111454718873
2019-05-29,0.40523487345521186,1.0765827595354938,0.5124239330406952,1.339370563114961,0.8162706220802929,0.43261176543514296,1.1335689447571087,0.5153643096678228,1.3298529092685676,0.9113778850711327,0.5852538888934539,1.0425032678022919,0.7532035900955185,1.3211395202903862,0.7765740877199601
2019-05-30,0.40347463773836223,1.0734475750607595,0.505212943660074,1.3223271484807688,0.8219033933606409,0.42869327619090714,1.1240888926889487,0.5062283524272417,1.306754311226469,0.9119641393418221,0.5816752231865255,1.0367212293783914,0.7415896560812805,1.3015471420956992,0.7794763808561966
2019-05-31,0.4026837852406159,1.0723039586129741,0.5068367233916831,1.327523682089309,0.8169221860794849,0.42618973429480567,1.1184945501274361,0.5051644192307568,1.3049983057988441,0.9041123401908692,0.5783157555185798,1.0314429771892994,0.7395222485584503,1.2987955139228409,0.7731872019963194
2019-06-03,0.40792528760098856,1.087469273073528,0.5250448091969836,1.3766123022116667,0.8098214099800278,0.43252070490527794,1.1359101888735126,0.523867273086025,1.354137859063189,0.8982232547828602,0.5842696244710303,1.0426373123137207,0.762709736267523,1.3402844448927131,0.765271314824142
2019-06-04,0.40868725751325574,1.0915267005985059,0.5314695602093379,1.3959786981713749,0.804471722455176,0.43232444673128895,1.1374633168632418,0.5268991009243603,1.3644835108865319,0.893817081656772,0.5831391294782812,1.0414320877867307,0.7663690127793162,1.3477869973220433,0.7592183184659961
2019-06-05,0.4081412835183712,1.0915506852381713,0.5335702103796361,1.4032596894424274,0.8003112019216172,0.4310693950094785,1.1352507945312849,0.5282100678931876,1.369286027105552,0.8871939567152892,0.5835962301972866,1.0431363849161368,0.7701263013730778,1.355614914305453,0.7572937074185963
2019-06-06,0.40805876159040066,1.0924560057349475,0.537461153656779,1.4145561748895419,0.7951960961980514,0.430194769425919,1.1340229088683813,0.5319702313122562,1.380503729839453,0.8780065568718919,0.5830299819697298,1.0427171975230687,0.77591763255453,1.3664940479842906,0.75060760306167
2019-06-07,0.4093261729061961,1.0968610819400328,0.5409471645685703,1.4246840500685356,0.7959155759614092,0.4317986458586404,1.139862343355073,0.5374239018576007,1.3963711559691618,0.8769570570770088,0.581302193839748,1.0404393648788708,0.7788840800485832,1.3727252465277073,0.7439054112683872
2019-06-10,0.40923580813065,1.0977850702355363,0.5408707083521817,1.4260723359988077,0.7964809423065988,0.43306574915016666,1.1443831014361827,0.5374600612885534,1.3978173830747496,0.883004911095345,0.5799893576075403,1.0388562343427479,0.7765498896648177,1.3695939919085713,0.7433384464562768
2019-06-11,0.4090368708225911,1.098464757431641,0.5399776052378858,1.425158643102354,0.797977525330653,0.43296853642045624,1.145644028634817,0.5355642929460457,1.3947114191447674,0.8869128171161317,0.5821703113946728,1.0434953479444782,0.7780156963340176,1.3731307292312889,0.7480578050499801
2019-06-12,0.40850940200948777,1.0979385793745027,0.5431604900434907,1.4346393261506682,0.7919046013371513,0.43049863846090924,1.1404110420576472,0.5358063559479737,1.3968980016239416,0.8774199972659928,0.5802690836557606,1.0407685619866494,0.7803748905117918,1.3782484683725245,0.7413602093058075
2019-06-13,0.4079838814827673,1.097728107285882,0.5403336421350953,1.4285923651525771,0.79493884279998,0.43167959862769284,1.1445238156065358,0.534430429883251,1.394398941862144,0.8853183549620557,0.581452193947304,1.0435917337392837,0.7775629581873155,1.3742977639561085,0.74750729735747
2019-06-14,0.40714281352213405,1.096817054895623,0.5392484650965109,1.4273774166280828,0.7942953909628888,0.4322894484298906,1.1481044888253429,0.5365243579050221,1.4020346009126665,0.8860098798843205,0.5811490063195256,1.04382751939456,0.7778286137801493,1.3759245983027069,0.7469602091378585
2019-06-17,0.40596511661452517,1.0950645031719288,0.5433398486799008,1.4400703114419058,0.7846938184188301,0.43605323229198817,1.159152030705528,0.5460856594849491,1.4282301780591995,0.8865068106130065,0.5830167963932873,1.0478745624915695,0.7917738189289767,1.401432732319575,0.7389044921906778
2019-06-18,0.4043827111430073,1.0923637386011291,0.5436303523060808,1.4429018378639502,0.7792803299017524,0.43528606384767454,1.159077139043618,0.5485689902222883,1.4369501032889502,0.8809797738811456,0.5821532831109849,1.0471387818396143,0.7943253298337346,1.4068635035548531,0.7350034561289727
2019-06-19,0.40363539326692605,1.091816816503557,0.5483508836208361,1.4574966839683994,0.7706176301339266,0.43428345293896814,1.158139907988207,0.5526755038653393,1.4497640259164024,0.8716989633075874,0.5817524286883474,1.0472664849833322,0.8023705291088973,1.4222678084441711,0.7271348863647755
2019-06-20,0.4040530144591247,1.0946129215660634,0.5472949646906647,1.456899348028038,0.7748805078195818,0.43422515023316044,1.159276667617927,0.5504428840972893,1.4451283296500241,0.8761974795872068,0.5807374370762757,1.0461779029442373,0.7979744677815649,1.4154635297339435,0.7291019341476251
2019-06-21,0.4030537109209798,1.0932307836575126,0.5435239532992998,1.4486398654396107,0.7773166347103588,0.43298762532406965,1.157119847639935,0.5471834547354845,1.4376663051212197,0.8774614793085902,0.5813688435054386,1.0481633139612987,0.7959771207217545,1.4130231660142711,0.7331263036462027
2019-06-24,0.40207209126404775,1.0920872833782234,0.5378240364053025,1.435613364667032,0.7826803243443772,0.43241241423998034,1.1574340403561538,0.543020756574595,1.4289387247398724,0.8832647619881077,0.5811882744365534,1.0485107929975266,0.7883543969180661,1.4003242028163214,0.7402010548567881
2019-06-25,0.4023345521622673,1.0941796446806205,0.537764756484608,1.436966300774532,0.7849418380314922,0.4351221882327843,1.166721912859182,0.5459298957640947,1.4390307318102111,0.8912022077667093,0.5846493834733991,1.0553840209404903,0.7917957495180739,1.4072918825144207,0.7462223649685993
2019-06-26,0.40211497585969475,1.095068270880762,0.5412558221675066,1.4481099257886803,0.7801296047515119,0.4351258368485194,1.1686844201775881,0.5498556543237538,1.4518023710370165,0.8862907666852399,0.5838775062485783,1.054679438181085,0.7971486519687743,1.4176650098706118,0.7397256031479795
2019-06-27,0.40210060615465615,1.0965391797823176,0.5464843529861547,1.4641412636972482,0.7735889190205645,0.4339831725399437,1.167337662580115,0.5533137325528893,1.4630723494818936,0.8773680423948418,0.5852219027187056,1.0577184749116486,0.8062662447236136,1.4346559031403858,0.7351229065408428
2019-06-28,0.4007442586536388,1.0942024007130444,0.5483996287919366,1.4711221135822856,0.7666034275921506,0.43306635038458,1.1663706811156993,0.5565214887726662,1.4734947954676376,0.8696643995050061,0.5863987314409759,1.0603687441317977,0.8142284573080856,1.4494579923872821,0.73122217928015
2019-07-01,0.3987992651472175,1.0902047834455861,0.5457375510979473,1.4659940099379318,0.7636741888084404,0.4318080443976561,1.163742916048028,0.5549492625551653,1.4703557234330586,0.867598490109526,0.5816280211136432,1.0523670589534124,0.809027835706359,1.4410239494924617,0.7244411811279287
2019-07-02,0.3995002344884653,1.093544040184381,0.5510450639525308,1.4824117919131494,0.7597999529544562,0.4319647800575454,1.165182069807605,0.5603171378991861,1.4858472290536906,0.8606034160436242,0.5812649766016446,1.0529287156437692,0.8165461078771042,1.455901873154791,0.7177349320787627
2019-07-03,0.39947635187360897,1.0945031448789002,0.5498814738180464,1.480748329544671,0.7619853307589417,0.4318968278743567,1.1662620782110307,0.5596095071409692,1.4855035047487706,0.8623978896241765,0.5803199403839121,1.0521367630390162,0.8140163526952353,1.4525560406596385,0.7183046926335086
2019-07-05,0.39961416246601067,1.0959061011234625,0.5472351150548523,1.4750248965427921,0.7668840357733707,0.43111114234985437,1.165699579696042,0.5551749782172106,1.4756083141745935,0.8673105838475793,0.5815363330036805,1.0549955501918464,0.8111111107763611,1.4483504008923629,0.7242878743885863
2019-07-08,0.3988241815701583,1.0950547364897723,0.5467910498521331,1.475629040248503,0.7653784121533279,0.430803518378993,1.1664506796056227,0.5554620071159919,1.4782351390946655,0.8668843041481534,0.5823986249017856,1.057270612976338,0.8124357883209027,1.4516915255629093,0.7257408575125629
2019-07-09,0.39833144248859476,1.0952579492782863,0.5472644061242106,1.4790500356548744,0.7638880796561063,0.4284187542150763,1.1616512408084856,0.5529367836065244,1.4737555273184726,0.862377585487774,0.5837402474430982,1.060373907884813,0.8170277296341926,1.4608440027118728,0.7254256615087552
2019-08-20,0.3977736274095633,1.0954650564815602,0.551868964461595,1.4938297686755357,0.7565436538859299,0.42816080325585737,1.1628349083232443,0.5573328681048738,1.4878615509012885,0.8558807981993809,0.5828637807666511,1.060523037105193,0.8222203496100028,1.4726195206576986,0.7197822221631897
2019-08-21,0.3969780481724528,1.0948999390576903,0.5510305805127845,1.4937618174711318,0.7557975113175541,0.4269035333179271,1.1606443462501486,0.5562831614709733,1.486625413340001,0.853367240105699,0.5812914685817477,1.0585552806742249,0.8199275060181188,1.4694430494835198,0.7186637554909937
2019-08-22,0.39653878495632316,1.0947948381540182,0.5358360376679645,1.4541126085731237,0.7757136908540337,0.42420856335925217,1.1541359540673815,0.5391397203649845,1.441687167420081,0.869592501170518,0.5804921185695956,1.0576567663223098,0.7961314527311186,1.4274153761097859,0.7379983017290808
2019-08-23,0.39594043644242366,1.094456625268811,0.5396021207144827,1.4660776641468014,0.7688515099359003,0.423262454495625,1.1527403277115376,0.5430983743756297,1.4534868629209041,0.860372106002594,0.5798733261838686,1.0573865851030713,0.8029261850070698,1.440529495046876,0.7308410294315468
2019-08-26,0.39624063088039485,1.0969684282957075,0.5362159085421839,1.4591305892106676,0.7760238110448303,0.4216598094575613,1.1492735046667142,0.5373832208598902,1.4390482668152043,0.8637437665330175,0.5799996387325522,1.058028737577978,0.7982541084770859,1.4326932095788896,0.7357043874361165
2019-08-27,0.39560459357713235,1.096489318163647,0.5394233997538633,1.4695174949083585,0.7698217707785532,0.41994320855174844,1.146748122920715,0.5386436709338774,1.444998741006177,0.8563762470654079,0.5801066822798324,1.0586806281270662,0.8041355387062359,1.443761856183669,0.730927099759004
2019-08-28,0.39419838201504015,1.0942537967450627,0.5451686396610098,1.487396372495922,0.757316714035104,0.421487671425074,1.1531625495196716,0.546987737651259,1.4701513625118818,0.8510500021646628,0.5812040954169682,1.0612628688349341,0.8165636177131362,1.4669265502005024,0.7227652360753017
2019-08-29,0.39283980569112825,1.0918071528863211,0.5444674252788811,1.4874559901622595,0.7538997879796714,0.42154189076222903,1.1552530585648009,0.5473811270441518,1.4735299757405664,0.8521798198669167,0.5818968092930877,1.0631198184990713,0.8176752633474168,1.4697882953543313,0.7238845574045434
2019-08-30,0.3945675702894536,1.0976664030060843,0.5430997693275665,1.4852540552728308,0.7631075120961459,0.42044896261796655,1.154081927372057,0.5422162984826236,1.4619530724132415,0.8571472523167567,0.5811609600973306,1.0624916362014933,0.8094909750273227,1.4557576108999146,0.7299393353773296
2019-09-03,0.39347441748122863,1.0956189858581498,0.5474346550723934,1.4985160623232274,0.753446870463065,0.4201079999542827,1.1543972935667945,0.548181965045642,1.4795153690954717,0.8473188784681545,0.5803110361241731,1.0618101474886512,0.8170040043353995,1.4704333615641225,0.7216443122607391
2019-09-04,0.39297181973834994,1.0953151348787882,0.5550496839687731,1.5209383887066819,0.7417551186629224,0.4246033296020615,1.168232312023902,0.5600789983476213,1.5133379826872868,0.8482582556354833,0.5760723324110661,1.0548815756355951,0.8241744573036321,1.4846697802900963,0.7052396950865084
2019-09-05,0.39209093941772155,1.094393332463017,0.5544193062822188,1.5216125193798864,0.7401778458614254,0.42442541347178825,1.168554416530846,0.5611361288572742,1.517182010030115,0.8465713590206327,0.5763213989963136,1.0560150018320975,0.8270413329408374,1.4908656315116846,0.7038120770225842
2019-09-06,0.3880126463476395,1.0842657865463472,0.5499234686611238,1.511227693024107,0.731530220367033,0.4197536687634042,1.1573401555154799,0.5562458470552522,1.505876262134751,0.836631270352928,0.5705114711816874,1.0460250972420475,0.8234388425770155,1.4853445901097606,0.6931023378513265
2019-09-09,0.38290357190225305,1.0713128917461654,0.5439680863659225,1.497088963334193,0.7208961987770192,0.4168671881372787,1.1506363835572417,0.5537773773632083,1.500556801979793,0.8298944453089833,0.5651094049221004,1.036737085792374,0.8194908368450599,1.4792862486246359,0.6836207441394273
2019-09-10,0.3812251421186049,1.067383704582927,0.5463057811712195,1.5045942815317237,0.711994176482909,0.4159816108529564,1.1494395461277176,0.5573984376085298,1.5118534604359597,0.8219203079941536,0.5641043528803654,1.0355261950498966,0.8246221554594162,1.4895143669151227,0.6772971222572338
2019-09-11,0.3829207037396623,1.0728950914656479,0.5501197459385591,1.5161120377634185,0.7138965185448454,0.41605322399806527,1.1512224440627958,0.5590450956277399,1.5181339791751316,0.8210556635081439,0.5647315103893416,1.0371352794860584,0.8255451020777491,1.4919027232194693,0.6783159908933488
2019-09-12,0.3806354747538534,1.0672488439858172,0.5472582745272329,1.5094068875702185,0.709539850779935,0.4139943936478096,1.147125238071527,0.5562850527760352,1.5124606114356036,0.8182797213876853,0.5629132332505961,1.0342545176167504,0.8233952751881126,1.4887714178398423,0.6759714854312323
2019-09-13,0.37852695480030163,1.0622805204409869,0.5460712713781148,1.5076900565326135,0.7037407077311257,0.415297399479464,1.1524020500510883,0.5593376899602666,1.5229255082280913,0.8201461702567943,0.5604315080033079,1.0301520313129244,0.8218109258761194,1.4868470509658047,0.6714826044077342
2019-09-16,0.38058771218273685,1.0690924693673465,0.5512517301930453,1.5234850022481583,0.7053937145860427,0.41927380217246857,1.1651343824018288,0.5663571989364601,1.544153800815053,0.8268368227845498,0.5626387124583674,1.0346104010253614,0.8254566465732679,1.4940377462240075,0.6740473639214766
2019-09-17,0.38128083059748347,1.0721873460100153,0.5513048589009808,1.525427941786121,0.7085781447412371,0.4191327035708919,1.1662630856306493,0.5649553607043186,1.5422822462204808,0.8294409374917324,0.5636967772288795,1.0371005593645102,0.8255427181919789,1.4951685880231254,0.6767818453819652
2019-09-18,0.3820482093738765,1.0754174541000499,0.551846683125227,1.5285007367229524,0.7114201707889608,0.4198521620835056,1.1697873043902478,0.5654009185260164,1.5455116670783458,0.8327169680337333,0.564726723947021,1.0394430666204075,0.8259122907553222,1.4966563415732523,0.6791657249624685
2019-09-19,0.38248423806211,1.0775843950334099,0.5507175601418293,1.5265639221162575,0.7151886250737695,0.4186552309710353,1.1681516985580922,0.5612180939300171,1.5363881361536158,0.8353040757828875,0.564407987776244,1.0394253551507397,0.8213265197345412,1.4892916077230576,0.6824846127785845
2019-09-20,0.38229968601202813,1.078176064345115,0.5507552865784376,1.5281147165278732,0.7152474618690393,0.4183096070427177,1.1684538446348236,0.5607476916078596,1.536491200442727,0.8356801497556133,0.5647396735204595,1.0407802041650156,0.821758823478029,1.491204219966067,0.6833873190434073
2019-09-23,0.3842506866012924,1.084767875439507,0.5489534157246205,1.5247559939659903,0.7255653785268348,0.4178006387694102,1.1683113056595065,0.5537682764002747,1.5188550439015445,0.8450683671865452,0.5674240710671605,1.0463299393699443,0.8194206999498108,1.4879345522909808,0.692173768482317
2019-09-24,0.3834982127588155,1.0836712614129487,0.5519801719022537,1.5346075237961199,0.7194104841487957,0.41751724179282257,1.1692036601447762,0.5566463312478529,1.528891250764059,0.8407752948789915,0.5651972808718428,1.0429286343960393,0.8214119277736113,1.4926153456469513,0.6854962066649213
2019-09-25,0.3848924460139919,1.0888315764004537,0.5528025921904637,1.5385093814749746,0.7244328237391207,0.4150560228615724,1.1638989866669867,0.5513814419329001,1.5163618759391837,0.8400363195245134,0.5668930182448454,1.0466505114309328,0.8224054817982707,1.4952377767135248,0.6891844642461461
2019-09-26,0.38642053893841527,1.09428911265592,0.5515362339737337,1.53673401188705,0.7325309164612231,0.4149822463558546,1.1651622909811103,0.5470702732566158,1.5063891512576404,0.8473845866999384,0.5655131651435142,1.0446868193637282,0.8163882463302143,1.4851161231751342,0.6912636816899365
2019-09-27,0.38592156629667534,1.0940855691142928,0.5535947724894185,1.5443784606203146,0.728614448693163,0.4145624826437156,1.1657130497140868,0.5488679694078054,1.5133371576992052,0.8442772431820414,0.5646537092576057,1.0439568675599744,0.8188212479549208,1.4909177552571724,0.6875972376302196
2019-09-30,0.3840623436211928,1.0901736522519512,0.5420856399227302,1.5143519658458864,0.7375701552937244,0.4112333916674311,1.1581679984386137,0.5351441074044239,1.4775686480049415,0.8533030436954572,0.5641533361071569,1.0438009868218863,0.804155683263285,1.4653758977607367,0.6991715617149094
2019-10-01,0.3828773474929991,1.0879805038255264,0.530376735345456,1.4834595914942703,0.7496487867104744,0.40988019433043443,1.156270976282011,0.5243779331615886,1.4500822043442807,0.8663812611646188,0.563331325189622,1.0433568588114899,0.7901297254735355,1.4412978412030566,0.7100648890690846
2019-10-02,0.3827782122536627,1.0891761651046685,0.533470863982515,1.493956458122282,0.7459920067788757,0.4108323668254843,1.1602228648840665,0.5298151385035836,1.466522204811552,0.8624810610136678,0.5638874192954918,1.0452544450745982,0.7968618573297194,1.4547311504216498,0.7060297158092963
2019-10-03,0.38333911376040547,1.0922855637709126,0.5403395717860918,1.5153306214584525,0.7395783764500277,0.41163419229120246,1.1641482335909201,0.5367599337608892,1.4876595155481893,0.8558859741954907,0.5646802209549969,1.0474942157259892,0.8076730083581124,1.475508999589765,0.6989712903678628
2019-10-04,0.38234266476577505,1.0909984796380372,0.5368487403901446,1.5077421359757446,0.74153909323119,0.4113767287176853,1.1651479384345584,0.5334153197353063,1.4803941602886372,0.8615358794324048,0.5646295819984408,1.0480067233686858,0.8038653029831186,1.4692672954959665,0.7026120530902227
2019-10-07,0.3829937264522728,1.094291780695464,0.527196085484411,1.4825371270291057,0.7584122809474052,0.4094219101867405,1.161426456998616,0.5217688934614968,1.4502533223364302,0.873573267813621,0.5655753966296305,1.050567556576605,0.7903432974582557,1.4458824815989113,0.7172285089977494
2019-11-18,0.3820679274833909,1.0934089685020343,0.5259926502934136,1.4816186196768524,0.7576584684894717,0.4086393159805956,1.1609791386158819,0.521323791177175,1.4513365686825435,0.8722478585922933,0.5638344013100814,1.0490034726020527,0.7883051698759231,1.444497709226705,0.7157798056622543
2019-11-19,0.3814956728506186,1.0927495930365927,0.5248787863890355,1.4797911452691122,0.757679182760106,0.4075077449189386,1.159108540382478,0.5181474257088877,1.4442964558863238,0.8736681655534352,0.5642002948485297,1.050291528561169,0.7890311049407831,1.4466794127631601,0.7164565154747831
2019-11-20,0.3817129671274501,1.0944417513353406,0.5226046882934458,1.4749063002416416,0.762526891358337,0.40772918441096934,1.1608120998900173,0.5167232976620986,1.441664682114928,0.8778282364991294,0.5634329442821118,1.0496037929553215,0.7840138532052987,1.4385463139903025,0.7195460903116553
2019-11-21,0.3815274963855882,1.0949583323716925,0.5241044694709622,1.4806604975389088,0.7602718017494613,0.4072098946258322,1.1604456086148962,0.5180131770103293,1.4467203022754649,0.8741955788762754,0.5630874399373869,1.049623070037604,0.7852081852902735,1.4417977134189521,0.71794620416192
2019-11-22,0.38109873393502286,1.094799719466038,0.5287596391021924,1.495464037781324,0.7524503952583999,0.40691971945251376,1.1607180520006308,0.5233584565798256,1.462897482299646,0.8648308301329322,0.5626650086724825,1.0494654109345798,0.7917614437717684,1.454923524551634,0.7111945000369045
2019-11-25,0.37859970996567693,1.0886924106031164,0.5266034637695942,1.4906881416188889,0.7464583659541655,0.40590553247376693,1.158985852658706,0.5240545940593578,1.46616764085728,0.8603163255610502,0.5616299546145368,1.0481534922885978,0.7919362675474776,1.4560105261244245,0.7088850488318027
2019-11-26,0.3781490617538685,1.088576908988729,0.5282480817094006,1.4970069548115268,0.7431358494175242,0.40551963875231417,1.1590551924204404,0.52579651659587,1.472491818656172,0.8567083730255578,0.5621643113535109,1.049790671869431,0.7955747469863844,1.4635889673274423,0.7074098556785393
2019-11-27,0.37729474467084106,1.087206165107062,0.5239720926223368,1.486338924213804,0.7465600896874994,0.4047653757167407,1.1581682201659858,0.5217714215690914,1.4626765420898336,0.8611077851867316,0.5612380529405481,1.0486245404443988,0.7895383920902661,1.4531927972327212,0.7108631177453041
2019-11-29,0.37693182415160437,1.0871560314289672,0.5182311758833844,1.4714306241821091,0.7539793970846846,0.40433252395735886,1.1584292105346692,0.5160737957510226,1.448675209517095,0.8697387549042631,0.5602888334364694,1.0475243336075966,0.7813816265723204,1.4390669931880367,0.7162814223742264
2019-12-02,0.375704955832997,1.0850136048898424,0.5129698449332638,1.4583815828780546,0.7576941983247331,0.4036046551236013,1.1579412494815349,0.5117955689343504,1.4387091565739056,0.8749893437522106,0.5594654935689299,1.0469002106198895,0.7741402032163369,1.4268817502731799,0.7214929751522362
2019-12-03,0.3746012456990317,1.0834708077570538,0.5145567636268726,1.4652266289758749,0.7519831384431287,0.40375611948703705,1.1593143424051582,0.5153282186854081,1.4501239347338934,0.8701222760660754,0.5597250467312468,1.0481132198094536,0.7800489681060824,1.4387940298252706,0.7171415535009633
2019-12-04,0.37440466584564114,1.0839971095103518,0.5151463172855145,1.4682318287737397,0.7511713704527924,0.40377859158710744,1.1605259781026158,0.5160228663711086,1.4535440486802085,0.869888878728923,0.5593561718463473,1.0479520560839435,0.7821553286357857,1.4434061644475513,0.7146221728394462
2019-12-05,0.37304787926856503,1.081187094519938,0.5162757912785773,1.4729964789718641,0.7448392171188404,0.40237712725368047,1.1576584654471362,0.5177830097684031,1.4600015030119344,0.8617255761663986,0.5580399262066262,1.0460817519640926,0.7863976856159111,1.4521163381599107,0.7077590102003117
2019-12-06,0.3729574282149305,1.0822792735896063,0.5150627554731447,1.4713341492021035,0.7471846184677662,0.40131261025206444,1.1560459180747917,0.5149493317219748,1.4539170193085162,0.8629161127300674,0.558886051636899,1.0482404606488123,0.7855393516828982,1.4513568020186483,0.7110502892587951
2019-12-09,0.3720760507756467,1.080940606546062,0.5133439415692748,1.4682207422106,0.7469173140629624,0.40026525568768284,1.154501281191656,0.513147194218623,1.4509714470731505,0.8623583929785651,0.5587168548839958,1.0486513683688379,0.785488018001424,1.452117494922703,0.7112350697512129
2019-12-10,0.37159758849428065,1.0806201591602307,0.5144481068573713,1.4728624533838883,0.7441131191355361,0.3995234831777407,1.1539659058601501,0.513383828567737,1.4539926537999823,0.8597629933075882,0.5583162783269827,1.0485066432595438,0.788183598037814,1.4579261791468918,0.7081937084375028
2019-12-11,0.3707930307008819,1.0795317183749606,0.5188446813510372,1.4872792751994377,0.7353305187714293,0.39792782063139964,1.1511426753469427,0.5156430707847651,1.4628400520187335,0.8503245232740796,0.5577398387716499,1.0481194269279241,0.7943244376003827,1.470297944138926,0.7016609964159383
2019-12-12,0.3703871150550873,1.079645368273971,0.5172446382552016,1.4845087640276735,0.7368551229239818,0.39923548855590274,1.1560645786174406,0.5165704602203552,1.4669492234628223,0.8552073402281614,0.5587806391091424,1.050902789100216,0.7946983885410418,1.4721663672908183,0.7044959706906623
2019-12-13,0.369850948883677,1.079559901210266,0.5194778614901384,1.4931996421827856,0.7324246310677299,0.39897593306422513,1.1564203730123466,0.5197226603592427,1.4773523028797355,0.8496689186133211,0.5576390827185101,1.0494195838178912,0.7984036708397496,1.479929141254352,0.6987925449042073
2019-12-16,0.3687389674420906,1.0776323321262855,0.517792194773327,1.490334775546942,0.7312143591864046,0.3969102269036258,1.1520154525530717,0.5174397062459457,1.4727600586707161,0.8458371066219623,0.5572018457715016,1.0493368656793414,0.799235141211224,1.4824673680624085,0.6974838841493614
2019-12-17,0.3672330463758267,1.074739992889042,0.516889954610805,1.4899028112185968,0.7275011736768301,0.3957976039796771,1.1502655410867675,0.5166476886832496,1.472242089419133,0.8435649341466448,0.5554878707848137,1.0466392551025436,0.797293206609489,1.4795831822311656,0.6952547100984255
2019-12-18,0.36647903883757704,1.0736985675478676,0.518703949950508,1.4966057584120025,0.7228183068308494,0.39473299669072054,1.1483944971898887,0.5174564405029842,1.4760654469885555,0.8386299099403999,0.5553286276496018,1.0470332994229672,0.8007448791203736,1.4869231244171135,0.6923291847368743
2019-12-19,0.3658922437575817,1.0729739780251615,0.5215201230150004,1.5061490412336318,0.7172335774820766,0.3940428276241276,1.1476679586802596,0.5198139750492874,1.4844684630825353,0.8327945891550413,0.555323570002923,1.0477621975949518,0.8059986305016306,1.4976493592919535,0.6882988593138173
